Al,B,Ba,Bi,Ca,Ce,Co,Cr,Cs,Cu,Fe,K,La,Li,Mg,Mn,Mo,Na,Nb,Nd,Ni,P,Rb,S,Sb,Si,Sn,Sr,Te,Ti,V,W,Zn,Zr,Ac_source,Fa_source,Stabilizer,Ratio_Ac_Fa,Ratio_Stab_Fa,O_content,LHSV_mlhg,Temperature_K,Pressure_bar,Y_Acryl_Ac,Y_Acryl_Fa,doi,Link_to_excel,Year,SSA_m2g,Ac_mmolming,Fa_mmolming,MeOH_mmolming,Water_mmolming,STY_Acryl_mmolhg,Cluster_n,Cluster_title,av_cov_rad,av_n_val,var_cov_rad,var_n_val,var_pca
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527927741289028,0.0,0.0,0.0,0.9208108388066458,0.0,0.0,0.0,0.0,0.0263963870644514,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,643,1,0.0890413333333333,0.267124,10.1016/j.jiec.2016.06.018,,2016,90.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,2.895274991230827,0,P-V-Ti,111.89747716019137,4.079189161193354,46.60244591468957,0.07291823794284717,-1.1092537070287487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527927741289028,0.0,0.0,0.0,0.9208108388066458,0.0,0.0,0.0,0.0,0.0263963870644514,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,643,1,0.166483,0.499449,10.1016/j.jiec.2016.06.018,,2016,226.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,5.413374309666094,0,P-V-Ti,111.89747716019137,4.079189161193354,46.60244591468957,0.07291823794284717,-1.1092537070287487
0.0025508073200719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527723716360223,0.0,0.0,0.0,0.9182906352258944,0.0,0.0,0.0,0.0,0.0263861858180111,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,643,1,0.1298346666666666,0.389504,10.1016/j.jiec.2016.06.018,,2016,172.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,4.221714223298439,0,P-V-Ti,111.92263839101308,4.07660775013396,46.79340886058387,0.07584061739351783,-1.1002925092910922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119651904840146,0.0,0.0,0.0,0.8371415411141605,0.0,0.0,0.0,0.0,0.0508932684018248,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.3423111571442603,633,1,0.1878333333333333,0.5635,10.1039/C7RA09778F,,2017,115.2,0.6824857948888823,0.2274952649629607,0.0,0.0,7.691614908397702,0,P-V-Ti,112.6896565109406,4.1628584588858395,88.71222938359924,0.13633558125516876,-0.81369844644753
0.0,0.0,0.0,0.0,0.0,0.0024664702096687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085246892254268,0.0,0.0,0.0,0.8396794363715286,0.0,0.0,0.0,0.0,0.0493294041933758,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.3423111571442603,633,1,0.247,0.741,10.1039/C7RA09778F,,2017,108.6,0.6824857948888823,0.2274952649629607,0.0,0.0,10.114439480253235,0,P-V-Ti,112.86711794871928,4.157854093418802,106.59983543371665,0.13293617860973056,-0.7759013196240135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092059409232826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012653501561095,0.0,0.0,0.0,0.8434990043041944,0.0,0.0,0.0,0.0,0.0460297046164134,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.3423111571442603,633,1,0.2556966666666667,0.76709,10.1039/C7RA09778F,,2017,80.1,0.6824857948888823,0.2274952649629607,0.0,0.0,10.470560568026256,0,P-V-Ti,113.75257633606152,4.119677232002675,238.08385705195107,0.2158258832222442,-0.18604592207211848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002468039994072,0.0,0.1085937597391715,0.0,0.0,0.0,0.8395774003853146,0.0,0.0,0.0,0.0,0.0493607998814416,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.3423111571442603,633,1,0.2354833333333333,0.7064499999999999,10.1039/C7RA09778F,,2017,113.6,0.6824857948888823,0.2274952649629607,0.0,0.0,9.642841795985015,0,P-V-Ti,112.86090215553031,4.162890639608756,105.33811826621539,0.1412933591247511,-0.7550885246582797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027351495355318,0.0,0.0,0.0,0.0,0.0,0.0972648504644681,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.295081967213115,673,1,0.1194783333333333,0.358435,10.1002/jctb.6360,,2020,119.9,0.6687244928800516,0.2229081642933505,0.0,0.0,4.793885272109226,1,Si-Cs-P,115.96050737368788,4.1945297009289355,228.37924265366962,0.3512175973143711,0.17972173019424123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080777190376295,0.0,0.0,0.0,0.8949896525108159,0.0,0.0,0.0,0.0,0.0,0.0969326284515544,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.295081967213115,673,1,0.1413253333333333,0.4239759999999999,10.1002/jctb.6360,1,2020,118.2,0.6687244928800516,0.2229081642933505,0.0,0.0,5.670462711866255,1,Si-Cs-P,115.91125317487875,4.201942975940737,228.1306023593383,0.3550272673120455,0.19007879748425136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448599173435835,0.0,0.0,0.0,0.0,0.0120716597786319,0.0,0.0,0.0,0.8430684228777845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.295081967213115,633,1,0.1019766799999999,0.3059300399999999,10.1002/jctb.6360,,2020,97.0,0.6687244928800516,0.2229081642933505,0.0,0.0,4.091658217115478,1,Si-Cs-P,117.18068980665956,4.301791494465799,229.83820723859841,0.5004332230210656,0.6151992204337067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.2572815533980583,0.0,0.0,0.0,0.0,0.0,0.2572815533980582,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.2,2.5813119264746045,0.0,1.0,633,1,0.355,0.071,10.1016/j.cej.2022.137324,,2022,52.6,0.0388053563955353,0.1940267819776769,0.0638948910283305,0.4369487553461347,0.8265540912249036,0,P-V-Ti,120.12135922330097,5.0,551.5629418418323,0.5145631067961165,1.5127298014222066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.2572815533980583,0.0,0.0,0.0,0.0,0.0,0.2572815533980582,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",2.5,2.5813119264746045,0.0,1.0,633,1,0.1785,0.44625,10.1016/j.cej.2022.137324,,2022,52.6,0.191626484000536,0.0766505936002144,0.025241779899777,0.1726173115318143,2.0523196436457405,0,P-V-Ti,120.12135922330097,5.0,551.5629418418323,0.5145631067961165,1.5127298014222066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.2572815533980583,0.0,0.0,0.0,0.0,0.0,0.2572815533980582,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.4,2.581311926474605,0.0,1.66,633,1,0.3348,0.13392,10.1016/j.cej.2022.137324,,2022,52.6,0.1136944759578683,0.2842361898946707,0.0936017192807812,0.640100547630033,2.283894633041659,0,P-V-Ti,120.12135922330097,5.0,551.5629418418323,0.5145631067961165,1.5127298014222066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.2572815533980583,0.0,0.0,0.0,0.0,0.0,0.2572815533980582,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.4,2.581311926474605,0.0,1.0,633,1,0.315071,0.1260284,10.1016/j.fuel.2023.128414,,2023,55.5,0.0684906481673905,0.1712266204184764,0.0563865778799887,0.3856027395361645,1.2947650205248746,0,P-V-Ti,120.12135922330097,5.0,551.5629418418323,0.5145631067961165,1.5127298014222066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007749624534376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816749395464194,0.0,0.2552877179596023,0.0,0.0,0.0,0.0,0.0,0.2552877179596022,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.4,2.581311926474605,0.0,1.0,633,1,0.4298688,0.17194752,10.1016/j.fuel.2023.128414,,2023,46.4,0.0684906481673905,0.1712266204184764,0.0563865778799887,0.3856027395361645,1.7665195643363028,0,P-V-Ti,121.0813721771492,4.969001501862496,665.2920111146718,0.6336085215824397,2.1598859441085487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007749624534376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816749395464194,0.0,0.2552877179596023,0.0,0.0,0.0,0.0,0.0,0.2552877179596022,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",2.5,2.5813119264746045,0.0,1.0,633,1,0.2516138,0.6290344999999999,10.1016/j.fuel.2023.128414,,2023,46.4,0.191626484000536,0.0766505936002144,0.025241779899777,0.1726173115318143,2.892952069200844,0,P-V-Ti,121.0813721771492,4.969001501862496,665.2920111146718,0.6336085215824397,2.1598859441085487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.4,2.581311926474605,0.21,1.0,633,1,0.39694186,0.158776744,10.1039/D2CC06618A,,2023,16.3,0.0684906481673905,0.1712266204184764,0.0563865778799887,0.3856027395361645,1.6312083165701758,0,P-V-Ti,123.64583333333334,5.0,641.0481770833333,0.6527777777777778,2.1507768689840376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",2.5,2.5813119264746045,0.21,1.0,633,1,0.22883056,0.5720763999999999,10.1039/D2CC06618A,,2023,16.3,0.191626484000536,0.0766505936002144,0.025241779899777,0.1726173115318143,2.6309997386804214,0,P-V-Ti,123.64583333333334,5.0,641.0481770833333,0.6527777777777778,2.1507768689840376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",2.5,2.581311926474605,0.21,5.0,633,1,0.1277268,0.319317,10.1039/D2CC06618A,1,2023,16.3,0.9581324200026798,0.3832529680010719,0.1262088994988852,0.8630865576590718,7.342751278991897,0,P-V-Ti,123.64583333333334,5.0,641.0481770833333,0.6527777777777778,2.1507768689840376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126431684398502,0.0,0.2475859010639101,0.0,0.0,0.0,0.0,0.0,0.3397709304962398,0.0,0.0,0.0,0.0,HAc,MeOH,None,0.5,0.0,0.21,1.5,653,1,0.1832424860194942,0.0916212430097471,10.1016/j.jcat.2024.115612,1,2024,60.1,0.1807606985491203,0.3615213970982406,0.0,0.0,1.987382386605672,0,P-V-Ti,124.51268751417291,4.907814970567671,648.7126633991263,0.5788587519087104,1.9573811212237047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212966988560943,0.0,0.0,0.0,0.8353830515524434,0.0,0.0,0.0,0.0,0.0433202495914622,0.0,0.0,0.0,MAc,DMM,None,1.6,0.0,0.0,,643,1,0.0705256124999999,0.11284098,10.4028/www.scientific.net/AMR.233-235.2859,,2011,,,,,,,0,P-V-Ti,112.33426368741704,4.164616948447557,76.57740787347709,0.13751820873137102,-0.8425893708774518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212966988560943,0.0,0.0,0.0,0.8353830515524434,0.0,0.0,0.0,0.0,0.0433202495914622,0.0,0.0,0.0,MAc,DMM,None,1.6,0.0,0.0,,673,1,0.28848661875,0.4615785899999999,10.4028/www.scientific.net/AMR.233-235.2859,,2011,,,,,,,0,P-V-Ti,112.33426368741704,4.164616948447557,76.57740787347709,0.13751820873137102,-0.8425893708774518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080848099890603,0.0,0.0,0.0,0.8378727850164095,0.0,0.0,0.0,0.0,0.0540424049945301,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.156672,0.470016,10.1016/j.apcata.2023.119441,VPO-SiO2,2022,224.2,1.456864073774398,0.4856213579247994,0.0,0.0,13.69498848998295,0,P-V-Ti,112.83744176981402,4.16212721498359,93.68396711271872,0.13584198114525503,-0.801887821056456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078713419785482,0.0,0.0,0.0,0.0,0.0,0.0,0.1049512263806435,0.0,0.0,0.0,0.8347018184504864,0.0,0.0,0.0,0.0,0.0524756131903217,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.1984775799999999,0.5954327399999999,10.1016/j.apcata.2023.119441,VPO1%Mg-SiO2,2022,223.8,1.456864073774398,0.4856213579247994,0.0,0.0,17.349291345101037,0,P-V-Ti,113.02031110782737,4.141684155613868,97.2487520981004,0.168837807533143,-0.69695837616488
0.0,0.0,0.0,0.0,0.0078068144069351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040908587591352,0.0,0.0,0.0,0.836056897454362,0.0,0.0,0.0,0.0,0.0520454293795676,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.20087336,0.60262008,10.1016/j.apcata.2023.119441,VPO1%Ca-SiO2,2022,223.1,1.456864073774398,0.4856213579247994,0.0,0.0,17.558710893741075,0,P-V-Ti,113.27698753535607,4.140522659324832,121.2727097988372,0.1676169279827202,-0.6365207149991745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015808709236687,0.0,0.0,0.0,0.8400101282952218,0.0,0.0076185653192751,0.0,0.0,0.0507904354618344,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.2068854,0.6206562,10.1016/j.apcata.2023.119441,VPO1%Sr-SiO2,2022,222.5,1.456864073774398,0.4856213579247994,0.0,0.0,18.08423439890675,0,P-V-Ti,113.3668342925215,4.137134175746953,139.37431441400398,0.16403978550480733,-0.5986678674249286
0.0,0.0,0.007431213098437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099082841312494,0.0,0.0,0.0,0.8439445249328219,0.0,0.0,0.0,0.0,0.049541420656247,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.21824,0.65472,10.1016/j.apcata.2023.119441,VPO1%Ba-SiO2,2022,221.2,1.456864073774398,0.4856213579247994,0.0,0.0,19.07676092763148,0,P-V-Ti,113.45725446454985,4.133761835771867,163.31429286776398,0.16045688565342908,-0.545285748839564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.01,2.5,638,1,0.180194,0.540582,10.19906/j.cnki.JFCT.2022036,1,2022,20.86145557346251,0.728432036887199,0.2428106789623997,0.0,0.0,7.875544947291116,0,P-V-Ti,126.00000000000001,4.75,605.7500000000001,0.1875,0.7110140599751402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888772318084087,0.0,0.0,0.0,0.4703917416845839,0.0,0.0,0.0,0.0,0.2407310265070072,0.0,0.0,0.0,HAc,TRX,None,5.0,0.0,0.0,2.0,623,1,0.08488,0.4244,10.1039/D3CY00844D,,2023,140.12060647934757,0.5827864242127061,0.1165572848425412,0.0,0.0,2.9680147012304694,0,P-V-Ti,119.95519418606065,4.529608258315415,349.0760635572403,0.24912335103952754,0.2058045650097882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269738485789243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005479442719719,0.2724782071491036,0.0,0.0,0.0,HAc,TRX,None,5.0,0.0,0.0,2.0,623,1,0.09652,0.4826,10.1039/D3CY00844D,,2023,11.947626001913804,0.5827864242127061,0.1165572848425412,0.0,0.0,3.3750327399006235,0,P-V-Ti,140.76303857527324,4.599452055728027,561.7602879520808,0.24010928861146916,0.7460496110133901
0.5114282662476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664936729558546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2220780607965455,0.0,0.0,0.0,HAc,TRX,None,5.0,0.0,0.0,2.0,623,1,0.10296,0.5148,10.1039/D3CY00844D,1,2023,28.3,0.5827864242127061,0.1165572848425412,0.0,0.0,3.600221414216413,0,P-V-Ti,124.3755865241075,3.9771434675048,268.246109773274,0.9994775789222959,2.1609091102282942
0.0,0.0,0.0,0.0,0.0,0.2366739400579309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163596690593104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469663908827586,0.0,0.0,0.0,HAc,TRX,None,5.0,0.0,0.0,2.0,623,1,0.07152,0.3576,10.1039/D3CY00844D,,2023,57.22577411894108,0.5827864242127061,0.1165572848425412,0.0,0.0,2.5008531035815644,0,P-V-Ti,145.91782616622618,4.763326059942068,1446.4487916083888,0.18065938615538582,2.9297692127908377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,0.5,0.0,0.0,3.6,663,1,0.08256,0.04128,10.1016/j.jiec.2014.11.014,,2015,860.8,0.7526722312417145,1.505344462483429,0.0,0.0,3.728437164678956,1,Si-Cs-P,111.00000000000001,4.0,0.0,0.0,-1.4442521231119485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,0.5,0.0,0.0,3.6,663,1,0.468512,0.234256,10.1016/j.jiec.2014.11.014,1,2015,439.3,0.7526722312417145,1.505344462483429,0.0,0.0,21.15815834421109,1,Si-Cs-P,113.77641889608248,3.9373740098628023,361.5552112924419,0.18395595577092988,0.050542185792760805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,2.0,0.0,0.0,3.6,663,1,0.3006,0.6012,10.1016/j.jiec.2014.11.014,,2015,439.3,0.75309778321018,0.37654889160509,0.0,0.0,13.582871617978803,1,Si-Cs-P,113.77641889608248,3.9373740098628023,361.5552112924419,0.18395595577092988,0.050542185792760805
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.296258,0.148129,10.1007/s10562-017-2014-8,,2017,244.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,13.262817586402292,2,Al-Si-Cs,121.0,3.0,0.0,0.0,-1.4442521231119485
0.7313730205613801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686269794386199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.0721499999999999,0.0360749999999999,10.1007/s10562-017-2014-8,,2017,222.5776958728897,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,3.229996451940285,2,Al-Si-Cs,122.88038885607034,2.46274604112276,9.626859742458855,0.7858661014252126,0.8544279849819462
0.9001908938946541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998091061053459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.1443809999999999,0.0721904999999999,10.1007/s10562-017-2014-8,,2017,227.05208568189863,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,6.463619095323498,2,Al-Si-Cs,125.49140977474056,2.8003817877893082,181.94067809869034,0.35938899377519085,0.07970410714373441
0.9387955087801284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612044912198714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.152447,0.0762235,10.1007/s10562-017-2014-8,,2017,228.1310664541112,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,6.824716134566054,2,Al-Si-Cs,126.01876828002943,2.8775910175602566,386.3509639137852,0.22983400589755232,0.24926430525415874
0.971039598471528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289604015284721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.246784,0.123392,10.1007/s10562-017-2014-8,,2017,229.8129090250407,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,11.047975667299122,2,Al-Si-Cs,123.86707975131874,2.9420791969430558,275.6207490801333,0.11248678668712708,-0.38499486680336836
0.981181852261838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188181477381621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.2682839999999999,0.1341419999999999,10.1007/s10562-017-2014-8,,2017,230.71523153007857,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,12.01048327252041,2,Al-Si-Cs,123.31463217179395,2.962363704523676,279.3422350399509,0.07385610021546721,-0.48682137360851174
0.9050792529128784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949207470871215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.2791519999999999,0.1395759999999999,10.1007/s10562-017-2014-8,,2017,227.17886052904012,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,12.497019675010876,2,Al-Si-Cs,122.89841494174242,2.905079252912878,34.364319543817686,0.08591079885954422,-1.1042605399024912
0.9402021767919584,0.0,0.0,0.0,0.0597978232080416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.293664,0.146832,10.1007/s10562-017-2014-8,,2017,228.17679703141445,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,13.146689924637451,2,Al-Si-Cs,124.28888027644228,2.9402021767919586,170.07168173155475,0.056222043547621406,-0.8287825912469431
