Al,B,Ba,Bi,Ca,Ce,Co,Cr,Cs,Cu,Fe,K,La,Li,Mg,Mn,Mo,Na,Nb,Nd,Ni,P,Rb,S,Sb,Si,Sn,Sr,Te,Ti,V,W,Zn,Zr,Ac_source,Fa_source,Stabilizer,Ratio_Ac_Fa,Ratio_Stab_Fa,O_content,LHSV_mlhg,Temperature_K,Pressure_bar,Y_Acryl_Ac,Y_Acryl_Fa,doi,Link_to_excel,Year,SSA_m2g,Ac_mmolming,Fa_mmolming,MeOH_mmolming,Water_mmolming,STY_Acryl_mmolhg,Cluster_n,Cluster_title,av_cov_rad,av_n_val,av_en_pauling,var_cov_rad,var_n_val,var_en_pauling,var_pca
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.296258,0.148129,10.1007/s10562-017-2014-8,,2017,244.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,13.262817586402292,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.7313730205613801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686269794386199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.0721499999999999,0.0360749999999999,10.1007/s10562-017-2014-8,,2017,222.57769587288968,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,3.229996451940285,0,Al-Si-Cs,122.88038885607034,2.46274604112276,1.4407650029536696,9.626859742458855,0.7858661014252126,0.07797756391391676,0.38571777975680815
0.9001908938946541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998091061053459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.1443809999999999,0.0721904999999999,10.1007/s10562-017-2014-8,,2017,227.05208568189863,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,6.463619095323498,0,Al-Si-Cs,125.49140977474056,2.8003817877893082,1.542129807848365,181.94067809869034,0.35938899377519085,0.04154536768041206,-0.22564737779253463
0.9387955087801284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612044912198714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.152447,0.0762235,10.1007/s10562-017-2014-8,,2017,228.1310664541112,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,6.824716134566054,0,Al-Si-Cs,126.01876828002945,2.8775910175602575,1.5616484519363016,386.35096391378534,0.2298340058975524,0.035859850770165624,-0.21298776664489238
0.971039598471528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289604015284721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.246784,0.123392,10.1007/s10562-017-2014-8,,2017,229.8129090250407,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,11.047975667299122,0,Al-Si-Cs,123.86707975131874,2.9420791969430558,1.5871212827925072,275.6207490801333,0.11248678668712708,0.017550750892859013,-0.6162396693254444
0.981181852261838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188181477381621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.2682839999999999,0.1341419999999999,10.1007/s10562-017-2014-8,,2017,230.7152315300785,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,12.01048327252041,0,Al-Si-Cs,123.31463217179395,2.962363704523676,1.5945691188547073,279.3422350399509,0.07385610021546721,0.012415210446220041,-0.7022445141294493
0.9050792529128784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949207470871215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.2791519999999999,0.1395759999999999,10.1007/s10562-017-2014-8,,2017,227.17886052904012,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,12.497019675010876,0,Al-Si-Cs,122.89841494174243,2.905079252912879,1.5815237758738636,34.364319543817686,0.08591079885954422,0.007731971897358983,-0.9684408699113639
0.9402021767919584,0.0,0.0,0.0,0.0597978232080416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.293664,0.146832,10.1007/s10562-017-2014-8,,2017,228.1767970314144,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,13.146689924637451,0,Al-Si-Cs,124.28888027644228,2.9402021767919586,1.5735233278430947,170.07168173155475,0.056222043547621406,0.02092022240406993,-0.7283556023346475
0.9717308401936156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282691598063843,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.323792,0.161896,10.1007/s10562-017-2014-8,,2017,229.8655596793825,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,14.495454070223827,0,Al-Si-Cs,123.09191782567244,2.9717308401936156,1.5913423545277865,150.42579891039438,0.02747001441022541,0.011965938277094195,-0.8679769147750438
0.9817767030089496,0.0,0.0182232969910503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3605839999999999,0.1802919999999999,10.1007/s10562-017-2014-8,,2017,233.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.142550805633206,0,Al-Si-Cs,122.71298991715874,2.9817767030089497,1.596879226166444,158.08671775663302,0.01789120843782628,0.009274802454169145,-0.8982117841055597
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3347074067112566,0.1673537033556283,10.1007/s10562-017-2014-8,gamma-Alumina,2017,244.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,14.9841127666735,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.9963014203494563,0.0,0.0036985796505435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3451327193793119,0.1725663596896559,10.1007/s10562-017-2014-8,1Ba-gamma-Alumina,2017,235.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,15.450831033176437,0,Al-Si-Cs,121.34766648715109,2.9963014203494565,1.6073370226516086,32.559777805914386,0.003684900159112086,0.0019102522424837057,-1.1059099879170609
0.9817767030089496,0.0,0.0182232969910503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3991596945210403,0.1995798472605201,10.1007/s10562-017-2014-8,5Ba-gamma-Alumina,2017,231.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,17.869499612758542,0,Al-Si-Cs,122.71298991715874,2.9817767030089497,1.596879226166444,158.08671775663302,0.01789120843782628,0.009274802454169145,-0.8982117841055597
0.9642056962458,0.0,0.0357943037541999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.4000952274358071,0.2000476137179035,10.1007/s10562-017-2014-8,10Ba-gamma-Alumina,2017,219.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,17.911381359056115,0,Al-Si-Cs,124.3646645528948,2.9642056962458,1.584228101296976,304.95750041860373,0.034513071572951984,0.01789157630341831,-0.6551978321741516
0.9817767030089496,0.0,0.0182232969910503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,683,1,0.3972799999999999,0.1986399999999999,10.1007/s10562-017-2014-8,,2017,235.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,17.785349832665787,0,Al-Si-Cs,122.71298991715874,2.9817767030089497,1.596879226166444,158.08671775663302,0.01789120843782628,0.009274802454169145,-0.8982117841055597
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.2973479999999999,0.1486739999999999,10.1039/C7RA10008F,Alumina,2017,307.7,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,13.311614483597229,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.9817767030089496,0.0,0.0182232969910503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.361566,0.180783,10.1039/C7RA10008F,5Ba-Alumina,2017,272.3,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.18651278090425,0,Al-Si-Cs,122.71298991715874,2.9817767030089497,1.596879226166444,158.08671775663302,0.01789120843782628,0.009274802454169145,-0.8982117841055597
0.947606204785719,0.0,0.0175890395926565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348047556216245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.264408,0.132204,10.1039/C7RA10008F,,2017,281.06273945032154,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,11.836963296807031,0,Al-Si-Cs,122.89700301106109,2.912801449164095,1.575408895451664,153.52356644219762,0.1492044748112725,0.021735621117181983,-0.6517634442304687
0.9799315353958356,0.0,0.0181890478208377,0.0,0.0,0.0,0.0,0.0,0.0018794167833265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.324576,0.162288,10.1039/C7RA10008F,,2017,282.42725688268933,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,14.530552021967711,0,Al-Si-Cs,122.9409387595079,2.9780521186125095,1.5953627638066692,185.3848797917085,0.025225005456744345,0.010478673552051652,-0.8534958005198482
0.9800263207821776,0.0,0.0181908071844898,0.0,0.0,0.0017828720333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3455999999999999,0.1727999999999999,10.1039/C7RA10008F,,2017,282.3015438681966,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,15.471750156487357,0,Al-Si-Cs,122.85791425410865,2.983592064848843,1.5960290115308344,169.56433234416008,0.019704458881897823,0.009662993500837113,-0.8818083574451693
0.979090760413139,0.0,0.0181734417342751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027357978525857,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.370328,0.185164,10.1039/C7RA10008F,,2017,282.9414668075663,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.578768205878617,0,Al-Si-Cs,122.85603660706148,2.9845623561183108,1.5961490985525981,165.1132458154424,0.020670918738242942,0.00944375127578529,-0.8874097595539453
0.9800110940267144,0.0,0.0181905245523127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017983814209731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.37762,0.18881,10.1039/C7RA10008F,5Ba-0.5La-Alumina,2017,292.6,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.90521497133321,0,Al-Si-Cs,122.86457011012108,2.981809475447687,1.5959856477976386,170.55568223819506,0.017859629368824403,0.009701324867862174,-0.8821312689668755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.103992,0.051996,10.1007/s10562-018-2535-9,TiO2,2018,48.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,4.655492599170814,2,Si-Cs-P,160.0,4.0,1.54,0.0,0.0,0.0,-1.1597837409890708
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.28960092,0.14480046,10.1007/s10562-018-2535-9,Al2O3,2018,357.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,12.964794789724776,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.986842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.26691808,0.13345904,10.1007/s10562-018-2535-9,Ti-Al2O3,2018,281.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,11.949334045165813,0,Al-Si-Cs,121.51315789473685,3.0131578947368425,1.6090789473684213,19.749826869806085,0.012984764542936282,6.362534626038789e-05,-1.1291888670894221
0.986842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.332175,0.1660875,10.1007/s10562-018-2535-9,gamma-TiAl2O3,2018,320.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,14.870742500668946,0,Al-Si-Cs,121.51315789473685,3.0131578947368425,1.6090789473684213,19.749826869806085,0.012984764542936282,6.362534626038789e-05,-1.1291888670894221
0.0,0.0,0.0267796523838205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732203476161796,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.20468523,0.102342615,10.1007/s10562-018-2535-9,Ba-TiO2,2018,45.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,9.163306537277634,0,Al-Si-Cs,161.47288088111014,3.946440695232359,1.5225932259505168,78.83907037111727,0.10425001040808896,0.011011407349354397,-0.8757837252478615
0.9827386228095196,0.0,0.0172613771904803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.36957286,0.18478643,10.1007/s10562-018-2535-9,Ba-Al2O3,2018,319.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.54496225271551,0,Al-Si-Cs,122.62256945590515,2.98273862280952,1.5975718084228543,149.8887972158476,0.01696342204796827,0.008793837989666754,-0.9117761502247292
0.9696830661945772,0.0,0.0173878262561616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012929107549261,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.38134003,0.190670015,10.1007/s10562-018-2535-9,Ba-Ti-Al2O3,2018,247.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,17.071752513968153,0,Al-Si-Cs,123.13869086250037,2.9955412812930993,1.5965757275671155,168.73000677652735,0.030297053632915343,0.008896990667833251,-0.8812883582258522
0.9696830661945772,0.0,0.0173878262561616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012929107549261,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.451,0.2255,10.1007/s10562-018-2535-9,Ba-gamma-TiAl2O3,2018,310.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,20.19027581185127,0,Al-Si-Cs,123.13869086250037,2.9955412812930993,1.5965757275671155,168.73000677652735,0.030297053632915343,0.008896990667833251,-0.8812883582258522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,3.0,3.0,0.0,7.199999999999999,663,1,0.0,0.0,10.1007/s11144-018-1419-8,SBA15,2018,857.0,0.9981460601120156,0.3327153533706719,0.9981460601120156,0.0,0.0,2,Si-Cs-P,111.00000000000001,4.0,1.9,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,3.0,3.0,0.0,7.199999999999999,663,1,0.0532799,0.1598397,10.1007/s11144-018-1419-8,Ce-SBA15(10),2018,869.0,0.9981460601120156,0.3327153533706719,0.9981460601120156,0.0,3.1908673360897306,2,Si-Cs-P,204.0,4.0,1.12,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0873240350214437,0.0,0.0,0.0394750766069558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732008883716004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,3.0,3.0,0.0,7.199999999999999,663,1,0.1733004,0.5199012000000001,10.1007/s11144-018-1419-8,10Cs-Ce-SBA15imp,2018,285.0,0.9981460601120156,0.3327153533706719,0.9981460601120156,0.0,10.378746688550182,2,Si-Cs-P,216.45279279957174,3.0660405400321156,1.0172644594035327,343.03966347380447,1.92959810704015,0.023348137095185826,1.1342526491304992
0.0,0.0,0.0,0.0,0.0,0.0863440471020415,0.0,0.0,0.0502154818775429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634404710204153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,3.0,3.0,0.0,7.199999999999999,663,1,0.22425,0.67275,10.1007/s11144-018-1419-8,10Cs-Ce-SBA15(10),2018,372.0,0.9981460601120156,0.3327153533706719,0.9981460601120156,0.0,13.430055238807167,2,Si-Cs-P,218.70874489763364,2.8968441326774763,0.9986528545945224,372.002619441682,2.0925147343594612,0.02531942828574949,1.327938925180661
0.9650828723177752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349171276822248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,5.0,0.75,0.0,2.0,623,1,0.06232,0.3116,10.1039/C6CY00620E,,2016,178.0,0.3887474820078295,0.0777494964015659,0.0583121223011744,0.0,1.453604584723676,0,Al-Si-Cs,125.29480670491365,2.9301657446355507,1.5813679553005757,509.8158600718077,0.13479168750659204,0.022658482669858124,-0.3247479848504852
0.9327519273163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337473797081572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335006929754734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,5.0,0.75,0.0,2.0,623,1,0.08868,0.4434,10.1039/C6CY00620E,,2016,169.0,0.3887474820078295,0.0777494964015659,0.0583121223011744,0.0,2.0684476022672595,0,Al-Si-Cs,124.68191800244671,2.9995066265346324,1.6017575505650856,503.5737232511618,0.268992047317146,0.03389343326002703,-0.0903720425213387
0.9327519273163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337473797081572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335006929754734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,5.0,0.75,0.0,3.4,653,1,0.0941999999999999,0.471,10.1039/C6CY00620E,1,2016,169.0,0.6608707194133101,0.132174143882662,0.0991306079119965,0.0,3.735241306124028,0,Al-Si-Cs,124.68191800244671,2.9995066265346324,1.6017575505650856,503.5737232511618,0.268992047317146,0.03389343326002703,-0.0903720425213387
0.9327519273163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337473797081572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335006929754734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.0,,623,1,0.0802,0.401,10.1021/acs.iecr.7b02522,,2017,142.0,,,,,,0,Al-Si-Cs,124.68191800244671,2.9995066265346324,1.6017575505650856,503.5737232511618,0.268992047317146,0.03389343326002703,-0.0903720425213387
0.8709800370912081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290199629087919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.068710972,0.3435548600000001,10.1002/cjce.22889,,2017,205.52794200665977,0.2510609837849648,0.0502121967569929,0.0,0.0,1.03503865362847,0,Al-Si-Cs,119.19372051927691,3.2580399258175836,1.6848315784870993,22.02526716764195,0.4494952483192234,0.037802550383646674,-0.3331499336745249
0.9630588681995124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369411318004877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.040294268,0.20147134,10.1002/cjce.22889,,2017,220.0,0.2510609837849648,0.0502121967569929,0.0,0.0,0.6069791138985016,0,Al-Si-Cs,125.54375921145999,2.9261177363990245,1.5797082719236002,538.2366352378509,0.1423059383271468,0.023921628232793375,-0.2781971312197667
0.8428220595882177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323290733471101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248488670646721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.068579456,0.3428972799999999,10.1002/cjce.22889,,2017,204.62842332231585,0.2510609837849648,0.0502121967569929,0.0,0.0,1.0330575414478622,0,Al-Si-Cs,123.22859188278913,3.185039587435124,1.6559025027528795,508.610306833071,0.594472112728968,0.06163018804017441,0.5019750087526634
